Hylak_id,year,season,Blue,Green,Nir,Red,mean_dwl,Lake_area,Depth_avg,lake_size_class,lake_depth_class,dys,eu.mixo,oligo,X,HYBAS_ID,site_id,long_center_nhd,lat_center_nhd,bsn_lvl,centr_lat,centr_lon,nla_2007_site_id,long_nla_2007,lat_nla_2007,nla_2012_site_id,long_nla_2012,lat_nla_2012,nla_2017_site_id,long_nla_2017,lat_nla_2017,ct,lndu,depthf,areaf
713,2018,summer,0.283268112254419,0.257858895774421,0.267077673047912,0.191795318923248,486.166666666667,209.17,23.4,100+ km,10-30 m,1,2.77161528046409e-185,2.92892294889438e-139,6990,7060314930,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,-92.5773589750534,48.4531137615662,lev06,48.4469965649,-92.750668367,,,,,,,,,,Constant,water,"(40,50]","(1e+07,1e+09]"
713,2018,summer,0.283268112254419,0.257858895774421,0.267077673047912,0.191795318923248,486.166666666667,209.17,23.4,100+ km,10-30 m,1,2.77161528046409e-185,2.92892294889438e-139,6992,7060314930,nhdhr_120019058,-92.4697296529264,48.3986859741078,lev06,48.4469965649,-92.750668367,,,,,,,,,,Constant,forest,"(50,80]","(1e+07,1e+09]"
713,2018,summer,0.283268112254419,0.257858895774421,0.267077673047912,0.191795318923248,486.166666666667,209.17,23.4,100+ km,10-30 m,1,2.77161528046409e-185,2.92892294889438e-139,6993,7060314930,nhdhr_120019371,-92.9830970390075,48.4493904121865,lev06,48.4469965649,-92.750668367,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
713,2019,summer,0.269371340014499,0.248344480340264,0.274168469171145,0.208115710474092,495.8,209.17,23.4,100+ km,10-30 m,1,2.0237279981315e-150,3.16371810610027e-123,6990,7060314930,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,-92.5773589750534,48.4531137615662,lev06,48.4469965649,-92.750668367,,,,,,,,,,Constant,water,"(40,50]","(1e+07,1e+09]"
713,2019,summer,0.269371340014499,0.248344480340264,0.274168469171145,0.208115710474092,495.8,209.17,23.4,100+ km,10-30 m,1,2.0237279981315e-150,3.16371810610027e-123,6992,7060314930,nhdhr_120019058,-92.4697296529264,48.3986859741078,lev06,48.4469965649,-92.750668367,,,,,,,,,,Constant,forest,"(50,80]","(1e+07,1e+09]"
713,2019,summer,0.269371340014499,0.248344480340264,0.274168469171145,0.208115710474092,495.8,209.17,23.4,100+ km,10-30 m,1,2.0237279981315e-150,3.16371810610027e-123,6993,7060314930,nhdhr_120019371,-92.9830970390075,48.4493904121865,lev06,48.4469965649,-92.750668367,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2000,summer,0.275319186535952,0.283328159359962,0.213952844565013,0.227399809539074,500,151.42,16.3,100+ km,10-30 m,1,6.29623236306865e-75,3.38244126734172e-50,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2001,summer,0.270158511371468,0.288077188146106,0.205375603032391,0.236388697450035,506,151.42,16.3,100+ km,10-30 m,1,1.62867939485172e-64,1.03715837719969e-42,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2002,summer,0.266644956246952,0.278904602769616,0.235428297043764,0.219022143939669,498,151.42,16.3,100+ km,10-30 m,1,1.67162263416075e-70,3.30207691612316e-45,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2003,summer,0.296829176444254,0.336786950196365,0.173222989890954,0.193160883468426,507.666666666667,151.42,16.3,100+ km,10-30 m,1,1.28458335617846e-96,4.16005375283162e-58,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2004,summer,0.292259470596481,0.321476593646268,0.192010921237524,0.194253014519727,505.25,151.42,16.3,100+ km,10-30 m,1,4.19186960959396e-97,8.08253205351433e-56,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2005,summer,0.26818569206361,0.28558317156315,0.228009036916727,0.218222099456514,502.5,151.42,16.3,100+ km,10-30 m,1,9.30501300336405e-71,1.89178582926769e-43,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2006,summer,0.299155917787204,0.324247579631447,0.168956573501267,0.207639929080083,503.666666666667,151.42,16.3,100+ km,10-30 m,1,6.73422829994188e-90,9.31987155817158e-58,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2007,summer,0.270293726983895,0.310178337555009,0.213014591557691,0.206513343903405,516.6,151.42,16.3,100+ km,10-30 m,1,6.24747628104828e-71,5.43309161739842e-36,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2008,summer,0.266217635374686,0.277978110582285,0.212826913460579,0.242977340582451,505.6,151.42,16.3,100+ km,10-30 m,1,9.18422949144378e-62,3.59741934770703e-44,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2009,summer,0.280798562170454,0.27441677666658,0.20355316911653,0.241231492046436,497,151.42,16.3,100+ km,10-30 m,1,3.69366743945435e-75,2.85426589081695e-56,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2010,summer,0.266621903763588,0.319390998709543,0.205255907980949,0.208731189545921,524.666666666667,151.42,16.3,100+ km,10-30 m,1,8.02289754063396e-63,4.02603856120692e-29,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2011,summer,0.250322091085264,0.301395650301116,0.217718624127012,0.230563634486608,538,151.42,16.3,100+ km,10-30 m,1,1.06039292365426e-39,1.39857723686839e-17,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2012,summer,0.287519747235387,0.285939968404423,0.22432859399684,0.202211690363349,502,151.42,16.3,100+ km,10-30 m,1,1.78583178159411e-97,3.40362506789411e-61,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2013,summer,0.265913315441354,0.27185219642132,0.247053494477783,0.215180993659544,500,151.42,16.3,100+ km,10-30 m,1,1.71278253933832e-72,5.31212442407998e-48,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2014,summer,0.247763616878865,0.29456234035914,0.242388936900695,0.2152851058613,520,151.42,16.3,100+ km,10-30 m,1,6.68780392152577e-41,4.14996126533342e-16,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2015,summer,0.294916319951601,0.281962008893304,0.223622079778816,0.19949959137628,508.5,151.42,16.3,100+ km,10-30 m,1,3.66033493577711e-106,8.89684248913978e-69,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2016,summer,0.271512705407859,0.255397275703288,0.25485985864974,0.218230160239113,518.833333333333,151.42,16.3,100+ km,10-30 m,1,7.95392555200764e-82,1.07045586823359e-62,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2017,summer,0.24645390070922,0.261229314420804,0.255910165484634,0.236406619385343,547,151.42,16.3,100+ km,10-30 m,1,2.39222395678126e-45,1.79753351663597e-35,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2018,summer,0.276483050847458,0.268008474576271,0.228813559322034,0.226694915254237,530.6,151.42,16.3,100+ km,10-30 m,1,7.56405578036055e-81,3.68771213161569e-59,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
722,2019,summer,0.294996459061844,0.290130538087628,0.210504321933457,0.204368680917071,501.2,151.42,16.3,100+ km,10-30 m,1,2.20602855680215e-101,4.57844707224937e-65,7204,7080323600,nhdhr_105954753,-92.2947233138818,47.8624211041172,lev08,47.8827851784,-92.3978692813,,,,,,,,,,Linear,forest,"(20,25]","(1e+07,1e+09]"
723,2000,summer,0.251617708235365,0.343023983294692,0.196425518644993,0.208932789824949,537.5,343.2,8.3,100+ km,3-10 m,1,2.69326076562983e-74,4.30698791504702e-26,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2001,summer,0.234034998155929,0.351275915611492,0.180658595067734,0.234030491164844,536.727272727273,343.2,8.3,100+ km,3-10 m,0.0207631886631834,6.38265269061719e-25,0.979236811336816,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2002,summer,0.249644270964448,0.290136170142328,0.224295683517975,0.235923875375249,533.625,343.2,8.3,100+ km,3-10 m,1,1.39606646834525e-66,6.63526323167381e-41,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2003,summer,0.289617152622394,0.329222917083576,0.15837750519988,0.222782425094149,516.153846153846,343.2,8.3,100+ km,3-10 m,1,1.63625081839019e-105,2.26171210838744e-64,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2004,summer,0.277217138493577,0.33920790564415,0.166377641740465,0.217197314121808,523.181818181818,343.2,8.3,100+ km,3-10 m,1,1.23479526763915e-100,1.44111390246334e-55,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2005,summer,0.250521081381755,0.304737980713947,0.198458512143962,0.246282425760337,548.933333333333,343.2,8.3,100+ km,3-10 m,1,3.66317774977805e-56,1.78156547485786e-32,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2006,summer,0.229447841742379,0.343284350045011,0.210609674921903,0.216658133290707,534.470588235294,343.2,8.3,100+ km,3-10 m,2.50709293392145e-08,4.42023555732961e-32,0.999999974929071,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2007,summer,0.23776285300284,0.344567460598776,0.202679673734892,0.214990012663491,528.4375,343.2,8.3,100+ km,3-10 m,0.99999166167597,2.64300721158767e-43,8.33832402989035e-06,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2008,summer,0.258543046931761,0.312297633596911,0.211062185482658,0.21809713398867,534.4375,343.2,8.3,100+ km,3-10 m,1,3.29109117860255e-86,1.26284208623743e-40,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2009,summer,0.240598162037666,0.337980950237715,0.211253607770176,0.210167279954443,527.684210526316,343.2,8.3,100+ km,3-10 m,0.999999999892013,2.88822901535423e-53,1.07986444815371e-10,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2010,summer,0.247655446991624,0.355779971807616,0.176575583483927,0.219988997716834,527.5,343.2,8.3,100+ km,3-10 m,1,1.13168782507665e-55,2.62143129056204e-19,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2011,summer,0.264944375581999,0.319637371745876,0.190588575935619,0.224829676736506,531.866666666667,343.2,8.3,100+ km,3-10 m,1,8.3219705307917e-87,2.51737041121192e-44,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2012,summer,0.259866962305987,0.303769401330377,0.21330376940133,0.223059866962306,523.333333333333,343.2,8.3,100+ km,3-10 m,1,1.11374784869594e-86,7.29893572716593e-45,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2013,summer,0.252839352506938,0.346244973178291,0.18994780693637,0.210967867378401,521.076923076923,343.2,8.3,100+ km,3-10 m,1,4.89711743022778e-74,1.43730786695096e-27,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2014,summer,0.300535555296477,0.307830672288272,0.182463842376921,0.209169930038331,511.857142857143,343.2,8.3,100+ km,3-10 m,1,9.76643149877087e-139,1.76083965439062e-79,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2015,summer,0.243708630800683,0.318457301021053,0.206771684448869,0.231062383729395,540.764705882353,343.2,8.3,100+ km,3-10 m,1,1.94439457840055e-51,7.06651051571694e-21,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2016,summer,0.227785669002083,0.359124306285866,0.220549996009637,0.192540028702415,531.944444444445,343.2,8.3,100+ km,3-10 m,5.82535938195502e-18,5.04059650908336e-45,1,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2017,summer,0.24549147871115,0.31835999368327,0.202281839425461,0.23386668818012,536.636363636364,343.2,8.3,100+ km,3-10 m,1,1.16616524339341e-52,7.70878986248979e-23,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2018,summer,0.249248944284689,0.302635875991525,0.212623597762535,0.235491581961251,528.904761904762,343.2,8.3,100+ km,3-10 m,1,2.11178344933244e-62,1.05334729837004e-33,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
723,2019,summer,0.274858234909166,0.315000313024047,0.194689847298598,0.215451604768188,521.235294117647,343.2,8.3,100+ km,3-10 m,1,7.23530327174073e-109,1.17849888325449e-56,14522,7060073820,nhdhr_143416561,-99.1913116943749,48.0758648942425,lev06,48.0464941184,-98.9730658433,NLA06608-1278,-98.8929354064846,48.0189043373858,NLA12_ND-105,-98.908399568938,48.0320497672914,,,,Constant,cultivated,"(15,20]","(1e+07,1e+09]"
735,2000,summer,0.302554803068038,0.303053157284021,0.187858046740384,0.206533992907557,500.285714285714,248.33,2.7,100+ km,1-3 m,1,1.0104687910031e-59,2.39849930190938e-23,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2001,summer,0.282723112785167,0.294528092785168,0.195720769379455,0.22702802505021,513.75,248.33,2.7,100+ km,1-3 m,1,1.09321995598328e-44,2.73853415406186e-21,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2002,summer,0.312404522519732,0.328797164577133,0.180283577543452,0.178514735359683,504.25,248.33,2.7,100+ km,1-3 m,1,3.01828116433201e-81,4.93943880688685e-31,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2003,summer,0.296973726687138,0.385744644863864,0.110779115646989,0.206502512802009,515,248.33,2.7,100+ km,1-3 m,1,3.17333236132823e-58,8.75333277512389e-50,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2004,summer,0.285198555956679,0.336943441636582,0.170878459687124,0.206979542719615,506,248.33,2.7,100+ km,1-3 m,1,1.16955677546616e-56,1.8645003534449e-27,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2005,summer,0.285749632473813,0.314610280934154,0.170059611315759,0.229580475276274,500.8,248.33,2.7,100+ km,1-3 m,1,3.69401023239597e-42,1.91098720207084e-21,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2006,summer,0.274244390873278,0.328837174703235,0.176305046711518,0.220613387711969,515.6,248.33,2.7,100+ km,1-3 m,1,6.90840758372826e-46,2.75341999918693e-23,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2007,summer,0.272090755377794,0.33376186071886,0.187070073014606,0.20707731088874,510.333333333333,248.33,2.7,100+ km,1-3 m,1,7.54556395001283e-54,9.13961371452313e-25,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2008,summer,0.258635961027458,0.301151461470328,0.219663418954827,0.220549158547387,506.6,248.33,2.7,100+ km,1-3 m,1,4.04954858516738e-42,1.18104074194248e-21,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2009,summer,0.305421502157138,0.309864144807112,0.204532933086628,0.180181419949123,495.75,248.33,2.7,100+ km,1-3 m,1,7.15303680698467e-80,6.26700080178762e-25,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
735,2010,summer,0.304082530619664,0.317191106065662,0.162098201962966,0.216628161351708,501.833333333333,248.33,2.7,100+ km,1-3 m,1,2.90935552931907e-51,1.59937915551933e-24,12133,7070349590,nhdhr_120019513,-94.1974797017008,47.4624352805221,lev07,47.4451415329,-94.1936844996,,,,,,,,,,Linear,wetlands,"(20,25]","(1e+07,1e+09]"
