"trophic_status","Hylak_id","Lake_area","Elevation","Depth_avg","year","season","mean_dwl","Blue","Green","Nir","Red","Wshd_area","Blue_raw","Green_raw","Nir_raw","Red_raw","PTL","COLOR"
"dys",1052360,0.21,78,3.7,2007,"summer",496.666666666667,0.230281082621982,0.230760858920392,0.373959625337984,0.164998433119642,225.1,375.123182971991,375.904728768653,609.172596213976,268.779079516638,15.3333333333333,32.6666666666667
"dys",1052360,0.21,78,3.7,2012,"summer",519,0.239146431199411,0.2560706401766,0.326710816777042,0.178072111846946,225.1,162.5,174,222,121,20,36
"dys",1052566,0.17,209,4.2,2007,"summer",517,0.203988989093155,0.252768725352614,0.389381026430963,0.153861259123268,10.4,170.001607041098,210.653965739547,324.50477125678,128.225848996082,17,30
"dys",1052566,0.17,209,4.2,2017,"summer",493.5,0.233831886585955,0.225694441409817,0.370101216921906,0.170372455082322,10.4,242.501774953725,234.062614120643,383.823623571992,176.689430017064,21.240625,68
"dys",1052695,0.19,333,1.7,2012,"summer",497.666666666667,0.240275387263339,0.233734939759036,0.365576592082616,0.160413080895009,9.8,232.666666666667,226.333333333333,354,155.333333333333,22,22
"dys",1053075,0.14,3,2.4,2017,"summer",510,0.257320420135055,0.260814460283133,0.279292379588057,0.202572739993754,2.1,276.052717275651,279.801114999551,299.624181630047,217.319539941291,12.55,31.5
"dys",1053184,0.39,290,3.8,2017,"summer",530,0.229700412093149,0.269665151294382,0.298103668346165,0.202530768266305,41.8,247.028520331009,290.008114056298,320.591972063751,217.80925663311,13.6825,25
"dys",1053402,0.4,274,6,2012,"summer",508.75,0.228185965252839,0.255071338445113,0.348053964864603,0.168688731437445,5.5,293.875,328.5,448.25,217.25,28,30
"dys",1053419,0.18,13,3.2,2017,"summer",522.75,0.243828017229609,0.279249210535611,0.268738278251947,0.208184493982832,31.1,302.631156122074,346.594753100038,333.548936523797,258.391610679359,8.4975,34
"dys",1053476,0.33,283,3.4,2017,"summer",556,0.205456449479355,0.27820847804837,0.294653298864825,0.221681773607451,15.9,249.087600808525,337.2893987863,357.226475345722,268.758567914447,17.19875,27
"dys",1053681,0.12,185,2.3,2017,"summer",518,0.246573181414411,0.268022651516483,0.279672028589945,0.205732138479161,1,371.393256857546,403.700860277272,421.247375542463,309.877694369471,17.405,21
"dys",1053800,0.49,43,4.5,2007,"summer",495.75,0.235319508496005,0.237477662117423,0.371063251193307,0.156139578193265,0.5,267.210608350722,269.661240454194,421.350689204094,177.300011985007,21,21
"dys",1054068,0.15,100,5.3,2017,"summer",493.666666666667,0.247557176439507,0.234071855329181,0.358485775116468,0.159885193114845,7.1,223.239285847524,211.078646849328,323.271211824684,144.179445095882,11.54375,46
"dys",1054127,0.65,13,3.7,2007,"summer",493.4,0.240187574500371,0.238777501309298,0.34688309916035,0.174151825029981,5.5,315.997558649474,314.142426522748,456.369205190773,229.119061043432,9,59
"dys",1054471,0.23,261,4.2,2012,"summer",524.5,0.232822146982673,0.288787094204342,0.293367855008962,0.185022903804023,13.7,292.25,362.5,368.25,232.25,29,22
"dys",1055976,0.51,3050,6.7,2007,"summer",524.666666666667,0.263965582946514,0.254609228706657,0.243651845256398,0.237773343090431,17.9,315.885728953771,304.689046619599,291.576424057314,284.541662475426,13,30
"dys",1055976,0.51,3050,6.7,2012,"summer",497.5,0.26581956797967,0.261245235069886,0.246505717916137,0.226429479034307,17.9,261.5,257,242.5,222.75,16,28
"dys",1056204,0.19,2634,7.4,2017,"summer",494.2,0.285849559625732,0.275966192805428,0.264799810175922,0.173384437392917,33,173.409052544749,167.413362789253,160.639338597402,105.182708882521,5.363,25
"dys",1056710,0.1,15,1.9,2017,"summer",489.333333333333,0.243878148463591,0.226628409462733,0.35521582905767,0.174277613016006,2.8,200.688332759379,186.493451494183,292.308568653772,143.413765496453,9.168575,66
"dys",1057373,0.19,5,1.7,2012,"summer",503,0.226136058080129,0.236622748050551,0.359236353858564,0.178004840010756,66.4,420.5,440,668,331,30,25
"dys",1059552,0.91,232,5.7,2012,"summer",563.5,0.21722533699153,0.28605511153525,0.241798878683049,0.254920672790171,35.4,455.25,599.5,506.75,534.25,30,40
"dys",1059618,0.16,773,6.9,2017,"summer",515.666666666667,0.219192283226542,0.26853814172647,0.344766061739944,0.167503513307045,37.9,266.759712535468,326.814231036248,419.584550002973,203.853841936064,15.03625,35
"dys",1059621,0.14,313,3.3,2012,"summer",533.25,0.229544449358691,0.265664160401002,0.29514963880289,0.209641751437417,2.8,389.25,450.5,500.5,355.5,24,27
"dys",1059628,0.2,327,3,2017,"summer",532.666666666667,0.216443279142615,0.269087992968308,0.32434332534446,0.190125402544616,11.4,234.48091165191,291.512853416979,351.372973631904,205.969794458129,18.125625,26.5
"dys",1060623,0.2,119,3.4,2012,"summer",504,0.23921568627451,0.259607843137255,0.32078431372549,0.180392156862745,5.1,305,331,409,230,19,22
"dys",1060839,0.26,52,3.2,2007,"summer",509,0.230043512792391,0.246256059649054,0.336682933328699,0.187017494229857,52.2,380.567534031782,407.38841197231,556.984164135612,309.388366296125,24,29
"dys",1061018,0.14,87,2.7,2007,"summer",495.428571428571,0.242638584324398,0.237538818897766,0.333457064825742,0.186365531952094,17.6,429.035387855866,420.017943891291,589.621314924583,329.532949207829,24,27
"dys",1061366,0.74,31,4.8,2017,"summer",512,0.243600682593857,0.237201365187713,0.333617747440273,0.185580204778157,164.9,190.333333333333,185.333333333333,260.666666666667,145,20.7975,52
"dys",1061647,0.1,2312,5.4,2017,"summer",545.571428571429,0.238441703110222,0.308773504549651,0.22048538266875,0.232299409671377,6.6,247.893043628908,321.012653559998,229.224971439562,241.507282264366,13.795,24
"dys",1061717,0.11,72,3.5,2007,"summer",502.75,0.228047363676762,0.2360685235137,0.356947094931506,0.178937017878032,83.8,359.583363389587,372.231067734637,562.831487627025,282.146540464664,24,45
"dys",1062066,0.17,97,4,2017,"summer",508.272727272727,0.238031322131802,0.268498378773924,0.323683362610539,0.169786936483735,0.9,290.514727931579,327.699450479821,395.052143485179,207.22317221595,14.24375,23
"dys",1062291,0.14,319,4,2017,"summer",541,0.220324508966695,0.257899231426132,0.316823228010248,0.204953031596926,10,258,302,371,240,23.56,29
"dys",1063620,0.78,398,40,2017,"summer",560.125,0.226197150055461,0.281818774993713,0.240939132014962,0.251044942935864,251.2,478.669799460905,596.374165092189,509.866220576203,531.251753000957,25.6775,27
"dys",1065219,0.2,24,2.7,2012,"summer",521.333333333333,0.224647414372062,0.258394895903291,0.325721961047683,0.191235728676964,40.1,223,256.5,323.333333333333,189.833333333333,27,30
"dys",1067965,0.21,14,2.3,2017,"summer",489,0.302146997855507,0.265504691062777,0.261289852913513,0.171058458168203,2.4,258.704763451493,227.330831628865,223.721996478654,146.463934015142,13.04625,40
"eu_mixo",69,1418.77,3,4,2007,"summer",572.846153846154,0.240365776954217,0.278763941781891,0.197990806165104,0.282879475098788,14061.6,408.130547231725,473.328947030536,336.179705326377,480.316942102294,105,21
"eu_mixo",69,1418.77,3,4,2012,"summer",567.333333333333,0.251230516817063,0.289171452009844,0.178835110746514,0.280762920426579,14061.6,408.333333333333,470,290.666666666667,456.333333333333,127,25
"eu_mixo",69,1418.77,3,4,2017,"summer",574.222222222222,0.229805714239881,0.268159814990816,0.220658602347114,0.281375868422189,14061.6,384.406485701341,448.56313703035,369.105694993652,470.670231587157,156.794375,138
"eu_mixo",723,343.2,435,8.3,2007,"summer",528.4375,0.257415262610424,0.329894822323407,0.194326112853322,0.218363802212847,8623.3,369.063523438317,472.979512776583,278.610829748115,313.074343062662,303,10
"eu_mixo",723,343.2,435,8.3,2012,"summer",523.333333333333,0.263741805345436,0.308791393511515,0.207093629181375,0.220373171961674,8623.3,261.5,306.166666666667,205.333333333333,218.5,328,22
"eu_mixo",762,645.53,226,6.4,2007,"summer",538.333333333333,0.251703773681047,0.331813230855009,0.186515931380169,0.229967064083775,15194.9,374.826845444779,494.122534514819,277.751807857332,342.457436875566,161,11
"eu_mixo",765,106.11,2063,10.1,2012,"summer",498,0.337584396099025,0.350587646911728,0.130782695673918,0.181045261315329,1963.2,337.5,350.5,130.75,181,42,8.5
"eu_mixo",791,476.87,1165,26.8,2012,"summer",490.75,0.392258809936453,0.348546119776622,0.105526670518005,0.15366839976892,7162.4,509.25,452.5,137,199.5,83,4
"eu_mixo",791,476.87,1165,26.8,2017,"summer",489.777777777778,0.391324117970083,0.340817838414779,0.115436707591578,0.15242133602356,7162.4,469.037111599787,408.500798113271,138.361264780216,182.690664622253,67.92875,0
"eu_mixo",795,142,1206,24.2,2007,"summer",495.875,0.339760942183654,0.342386774246321,0.128806445891601,0.189045837678424,9312,379.289756796069,382.221086094944,143.792176999507,211.040001642096,577,4
"eu_mixo",795,142,1206,24.2,2017,"summer",494.1,0.33170237378835,0.322104577986574,0.146303597126265,0.19988945109881,9312,319.83816737913,310.583661946866,141.070664799333,192.739879994519,700.47,5
"eu_mixo",797,175.89,202,18.8,2007,"summer",530.75,0.248241147017137,0.28675006881233,0.241995231499228,0.223013552671305,36189.4,409.028740455943,472.480170516879,398.737300104565,367.46105007101,90,23
"eu_mixo",809,580.95,372,63.2,2017,"summer",502.545454545455,0.290166328725934,0.29937829835169,0.196426571530827,0.21402880139155,424018.4,526.521407136463,543.236989647873,356.425899915791,388.366031893547,44.10625,2
"eu_mixo",817,155.68,126,8.8,2007,"summer",518.6,0.269708137795164,0.299397461416148,0.210556433998956,0.220337966789732,84924.9,506.105569043845,561.817392011296,395.107781011103,413.46276377012,54,12
"eu_mixo",821,118.58,77,31.4,2007,"summer",528.818181818182,0.263726298152712,0.314671669319884,0.190523946569039,0.231078085958366,3961.3,443.971637225671,529.735931513311,320.738694174412,389.009806259456,33,6
"eu_mixo",821,118.58,77,31.4,2012,"summer",523.857142857143,0.267021807890794,0.312968203762277,0.195660618167693,0.224349370179235,3961.3,343.714285714286,402.857142857143,251.857142857143,288.785714285714,33,12
"eu_mixo",828,223.33,23,6.8,2012,"summer",497,0.322262118491921,0.33213644524237,0.138240574506284,0.207360861759426,38209.6,359,370,154,231,51,26
"eu_mixo",828,223.33,23,6.8,2017,"summer",520.714285714286,0.267472691006098,0.299286483663783,0.207528038040707,0.225712787289412,38209.6,306.258854259969,342.685958845329,237.62163874785,258.443354972278,43.361875,24.5
"eu_mixo",839,380.2,48,20.6,2012,"summer",542,0.247212401414196,0.274136524340495,0.236968543196446,0.241682531048862,8970.7,454.5,504,435.666666666667,444.333333333333,41,14
"eu_mixo",843,190.81,0,1.5,2012,"summer",574,0.226152939953571,0.286684453068154,0.187796680641696,0.299365926336579,7049.4,652.7,827.4,542,864,153,32.5
"eu_mixo",843,190.81,0,1.5,2017,"summer",570.875,0.234496178999934,0.307577915026777,0.147064888315171,0.310861017658119,7049.4,703.707136239332,923.020471706783,441.331760026909,932.872840135704,151.64375,46
"eu_mixo",852,123.31,17,10.8,2007,"summer",559.2,0.173267323548294,0.401379103695468,0.153739479791704,0.271614092964534,416.1,288.710389858611,668.806530486511,256.171701844008,452.582801332569,169,20
"eu_mixo",852,123.31,17,10.8,2012,"summer",561.75,0.194603204347419,0.322121240513445,0.221774571348262,0.261500983790874,416.1,519.25,859.5,591.75,697.75,132,25
"eu_mixo",8272,16.72,541,4.7,2012,"summer",551.714285714286,0.205092720730695,0.289826420465778,0.29346407813056,0.211616780672967,1322.3,370.5,523.571428571429,530.142857142857,382.285714285714,599,45
"eu_mixo",8297,14.01,672,7,2012,"summer",519.6,0.268929868678402,0.326348141939089,0.189717798267673,0.215004191114837,103,385,467.2,271.6,307.8,43,18
"eu_mixo",8556,23.34,315,2.6,2007,"summer",528.235294117647,0.259608416268908,0.351882868781214,0.177559084387145,0.210949630562733,6496.4,381.138179366332,516.608813708695,260.679322827386,309.700892159826,42,3
"eu_mixo",8556,23.34,315,2.6,2012,"summer",538.833333333333,0.250783341878881,0.388537571925027,0.143337321255626,0.217341764940466,6496.4,366.833333333333,568.333333333333,209.666666666667,317.916666666667,99,8
"eu_mixo",8578,19.12,1090,19.7,2007,"summer",510.105263157895,0.268725801228611,0.292192296998066,0.223934734066753,0.215147167706569,43863.2,349.91189077923,380.467966403941,291.588771343103,280.14634956454,76,5
"eu_mixo",8626,18.39,564,2.6,2007,"summer",539.875,0.255108646670601,0.332089822863451,0.178227372642501,0.234574157823446,525.8,653.596487222234,850.824715267555,456.624211708506,600.986472028454,90,4
"eu_mixo",8626,18.39,564,2.6,2012,"summer",542.25,0.250994187825023,0.343071275619455,0.167788314469257,0.238146222086265,525.8,410.25,560.75,274.25,389.25,147,17
"eu_mixo",8633,60.26,519,3.5,2012,"summer",553,0.23094867807154,0.332192846034215,0.19144634525661,0.245412130637636,1897,594,854.4,492.4,631.2,839,21
"eu_mixo",8643,10.41,624,50.9,2012,"summer",510,0.278824415975885,0.304446119065561,0.190278824415976,0.226450640542577,4377.1,370,404,252.5,300.5,36,20
"eu_mixo",8643,10.41,624,50.9,2017,"summer",552.8,0.235143713951668,0.29772155362101,0.21802679668983,0.249107935737492,4377.1,430.090311178258,544.548495426307,398.782562619564,455.631612675528,52.41,22
"eu_mixo",8748,25.1,412,0.9,2012,"summer",499,0.285087719298246,0.290021929824561,0.234649122807018,0.190241228070175,408.9,260,264.5,214,173.5,48,10
"eu_mixo",8794,19.12,463,4.3,2007,"summer",548.25,0.236925690790422,0.294045685690546,0.228608707564134,0.240419915954897,985.8,339.675812995784,421.567652759067,327.751913862529,344.685416511442,39,22
"eu_mixo",8794,19.12,463,4.3,2012,"summer",565.666666666667,0.22138910812944,0.262036306235201,0.271704814522494,0.244869771112865,985.8,374,442.666666666667,459,413.666666666667,49,45
"eu_mixo",8796,15.31,390,1.2,2007,"summer",567,0.20338102699688,0.26861320207565,0.271974385192474,0.256031385734995,13407.2,334.64497697922,441.978586460277,447.509107489506,421.276352324445,493,36
"eu_mixo",8851,11.08,1105,158.9,2012,"summer",500.333333333333,0.285207218917162,0.271359296105584,0.22816577513373,0.215267709843523,50708.2,316.944444444444,301.555555555556,253.555555555556,239.222222222222,82,15
"eu_mixo",8852,44.63,293,5.7,2007,"summer",549.923076923077,0.22553647282625,0.315069416443547,0.22970391484711,0.229690195883093,1884,330.674583235071,461.945009013463,336.784757505934,336.764643186277,191,20
"eu_mixo",8852,44.63,293,5.7,2012,"summer",539,0.231256471161459,0.35933978926853,0.207564407089348,0.201839332480663,1884,316.416666666667,491.666666666667,284,276.166666666667,152,25
"eu_mixo",8859,24.43,543,1.7,2017,"summer",539.875,0.240762601795621,0.316267857187607,0.21868294958301,0.224286591433763,859.8,375.365564978568,493.08348560946,340.941858532862,349.678324136564,187.49375,25
"eu_mixo",8908,18.82,520,3.8,2007,"summer",560.7,0.239323866750295,0.283354301075675,0.214394629585985,0.262927202588045,79.3,503.653847831979,596.31530266644,451.190604646872,553.326749568758,441,12
"eu_mixo",8922,10.03,518,2.8,2017,"summer",561,0.215830729726581,0.311741341507458,0.213498817097423,0.258929111668537,235.5,502.843458474223,726.296457004002,497.410557363288,603.254273272424,170.29125,10
"eu_mixo",8970,13.16,498,3.5,2007,"summer",561.857142857143,0.214061269525528,0.299869344623932,0.23292622207892,0.25314316377162,943.4,455.970350669845,638.749506280979,496.15444866294,539.218408871737,328,22
"eu_mixo",8991,29.04,1922,5.4,2017,"summer",518.333333333333,0.277465102921276,0.335899066891805,0.172057973973419,0.2145778562135,1286.2,404.583711899264,489.788769383168,250.885077219183,312.885132740011,71.9625,10
"eu_mixo",9019,26.69,111,5.6,2012,"summer",551.75,0.257410514541387,0.371644295302013,0.0998322147651007,0.271112975391499,686.5,460.25,664.5,178.5,484.75,32,18
"eu_mixo",9050,40.49,810,21.8,2017,"summer",518.625,0.277251231119582,0.309410761044509,0.176927497520136,0.236410510315773,26949,493.459665858128,550.698116438946,314.900617230243,420.770183615358,40.66125,15
"eu_mixo",9078,16.49,175,5,2007,"summer",532.833333333333,0.255307413601535,0.300276151873807,0.21578764827448,0.228628786250179,6942.3,339.838320400603,399.695965227299,287.233774054238,304.32654351257,34,22
"eu_mixo",9078,16.49,175,5,2012,"summer",518.25,0.266794830716651,0.291146000213607,0.216597244472925,0.225461924596817,6942.3,312.25,340.75,253.5,263.875,44,30
"eu_mixo",9091,12.54,256,5.5,2007,"summer",545.75,0.22197655170177,0.362351937681682,0.199917349999694,0.215754160616855,986.7,394.073108499542,643.280352624354,354.911592929039,383.026549850291,53,7
"eu_mixo",9091,12.54,256,5.5,2012,"summer",547.5,0.231439858329928,0.356082277618853,0.185669527312355,0.226808336738864,986.7,424.75,653.5,340.75,416.25,74.5,6.25
"eu_mixo",9091,12.54,256,5.5,2017,"summer",552,0.219764507663685,0.340148651760173,0.200236166660565,0.239850673915577,986.7,389.281212757926,602.524407070371,354.689565773334,424.860966928968,80.5,17.5
"eu_mixo",9105,30.52,1275,3.8,2007,"summer",538.166666666667,0.262705519612545,0.345362971238024,0.147862882266118,0.244068626883313,46102.1,523.564403200402,688.298282390254,294.686391908815,486.421622060207,117,5
"eu_mixo",9105,30.52,1275,3.8,2012,"summer",541.5,0.264252313202666,0.359566212317182,0.135011441647597,0.241170032832554,46102.1,442.666666666667,602.333333333333,226.166666666667,404,41,13
"eu_mixo",9107,11.85,422,2.8,2012,"summer",563.111111111111,0.237502651488369,0.294892644182045,0.197789247920055,0.269815456409531,72.6,559.833333333333,695.111111111111,466.222222222222,636,171,8
"eu_mixo",9114,10.35,880,2.7,2012,"summer",563.4,0.216203548711081,0.277669902912621,0.256377636424506,0.249748911951791,52.8,645.8,829.4,765.8,746,374,68
