Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg,trophic
1038771,2001,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.387519343501411,0.5822032330897805,0.030277438309969842,24.3,245.7,4.9,oligo
1038771,2002,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5117365541094206,0.34662561430764977,0.14163783654998335,24.3,245.7,4.9,eutro
1038771,2003,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.460259033866405,0.4411211573976836,0.0986198410217608,24.3,245.7,4.9,eutro
1038771,2004,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.7275824538496694,0.24161599886545632,0.03080157957072357,24.3,245.7,4.9,eutro
1038771,2005,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.09232834873615518,0.77889786032118,0.12877379839324535,24.3,245.7,4.9,oligo
1038771,2006,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5872040681916283,0.3676052606833465,0.04519066988326177,24.3,245.7,4.9,eutro
1038771,2007,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.8461890255891953,0.13961860317301109,0.01419238489719139,24.3,245.7,4.9,eutro
1038771,2008,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5233197863659048,0.41479051507453785,0.06188967993310583,24.3,245.7,4.9,eutro
1038771,2009,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.6582935867677828,0.3191680490737187,0.02253837409260597,24.3,245.7,4.9,eutro
1038771,2010,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.8676423975647878,0.1121194843288458,0.02023813549105447,24.3,245.7,4.9,eutro
1038771,2011,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5519146764838085,0.325597103274822,0.12248823265900378,24.3,245.7,4.9,eutro
1038771,2012,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.8757432575966001,0.10876846517389288,0.01548828592185111,24.3,245.7,4.9,eutro
1038771,2013,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5460212392400826,0.3957864620635531,0.0581922962128374,24.3,245.7,4.9,eutro
1038771,2014,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.8847310115726883,0.09197296175607944,0.02329600276728617,24.3,245.7,4.9,eutro
1038771,2015,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.7922053164264677,0.1739218432323707,0.03387283785763469,24.3,245.7,4.9,eutro
1038771,2016,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.6710032859210302,0.3034110805618177,0.02558561178629202,24.3,245.7,4.9,eutro
1038771,2017,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.5948312708455642,0.3713217920774301,0.03384692590113493,24.3,245.7,4.9,eutro
1038771,2018,nhdhr_120019849,Heavy consumption,forest,0.212173913043,0.443478260869,0.006956521739,0.147826086956,0.102608695652,0,0.017391304348,0.06956521739100001,"(20,25]","(1e+05,1e+06]",24.688800000000015,716275.622493949,320,0.3636786941326048,0.5634338734506665,0.07288743490025544,24.3,245.7,4.9,oligo
1038892,1984,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9143895691049612,0.0679799760065814,0.01763047010005935,245.4,19.3,4.2,eutro
1038892,1986,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.954845175848998,0.03533695856193277,0.00981782422282495,245.4,19.3,4.2,eutro
1038892,1987,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7811789923387135,0.1816269857579131,0.03719402190337343,245.4,19.3,4.2,eutro
1038892,1988,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7679428697697063,0.21162993332827107,0.0204272043526032,245.4,19.3,4.2,eutro
1038892,1989,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8634006127831333,0.1248482405151932,0.01175116470724319,245.4,19.3,4.2,eutro
1038892,1990,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.875415102287168,0.11217758195693274,0.01240733189882388,245.4,19.3,4.2,eutro
1038892,1991,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7248377314202048,0.2307531250783744,0.04440917578727002,245.4,19.3,4.2,eutro
1038892,1992,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9219390602667236,0.05751668779437819,0.02054427429063994,245.4,19.3,4.2,eutro
1038892,1993,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.875861354171862,0.10346683060140976,0.02067180653438417,245.4,19.3,4.2,eutro
1038892,1994,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7772341179793261,0.18598783101117727,0.03677804728420632,245.4,19.3,4.2,eutro
1038892,1995,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7595402021403683,0.20298968903149603,0.03747012435017857,245.4,19.3,4.2,eutro
1038892,1996,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9057877270377028,0.07461078311173591,0.01960149978466871,245.4,19.3,4.2,eutro
1038892,1997,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8859313526042301,0.10148367074034728,0.0125849695152829,245.4,19.3,4.2,eutro
1038892,1998,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.5019567364727304,0.4074756654080567,0.09056761302037404,245.4,19.3,4.2,eutro
1038892,1999,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9102520141783348,0.07679586086537926,0.01295210446718944,245.4,19.3,4.2,eutro
1038892,2000,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9296846681267206,0.06046510793848434,0.00985024814918204,245.4,19.3,4.2,eutro
1038892,2001,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9221620790686798,0.06643660118913784,0.0114013093424136,245.4,19.3,4.2,eutro
1038892,2002,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9003066157501437,0.08183362397053706,0.01785976524637293,245.4,19.3,4.2,eutro
1038892,2003,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8845867724213582,0.10161105803118774,0.013802176377153,245.4,19.3,4.2,eutro
1038892,2004,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8708566343052309,0.11472038183556917,0.01442300621094168,245.4,19.3,4.2,eutro
1038892,2005,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7128978967964525,0.24262201179691004,0.04448008892311051,245.4,19.3,4.2,eutro
1038892,2006,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7497770883564225,0.2238035186322398,0.02641941784660639,245.4,19.3,4.2,eutro
1038892,2007,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.60414041797938,0.35743770024192034,0.03842187184459218,245.4,19.3,4.2,eutro
1038892,2008,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.9086602142772816,0.0719204665387461,0.01941932787631641,245.4,19.3,4.2,eutro
1038892,2009,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.5853056398013068,0.3809634926724177,0.03373085635040461,245.4,19.3,4.2,eutro
1038892,2010,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.5875946563957379,0.33725309995066044,0.07515226724710686,245.4,19.3,4.2,eutro
1038892,2011,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8289472397901833,0.13862153118856033,0.03243124640594446,245.4,19.3,4.2,eutro
1038892,2012,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.4572593126974966,0.5136642475081064,0.0290764081294296,245.4,19.3,4.2,oligo
1038892,2013,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7453713685651502,0.2299670274710132,0.02466162817822353,245.4,19.3,4.2,eutro
1038892,2014,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.921177442828648,0.059818126371988,0.01900442831583712,245.4,19.3,4.2,eutro
1038892,2015,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.7132643789247738,0.2522844706549239,0.03445115662911956,245.4,19.3,4.2,eutro
1038892,2016,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8811896653535306,0.10879659289861073,0.01001376068475105,245.4,19.3,4.2,eutro
1038892,2017,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.8432637648089221,0.1338173684336611,0.0229188506144922,245.4,19.3,4.2,eutro
1038892,2018,nhdhr_120020334,Heavy consumption,forest,0.267015706806,0.333333333334,0.21116928446799998,0.097731239092,0.075043630017,0,0,0.015706806283000002,"(5,10]","(1e+05,1e+06]",8.839200000000005,883186.828394116,319.999999550667,0.23625687997268116,0.6896551388496316,0.07408799111179469,245.4,19.3,4.2,oligo
1039045,1984,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.8632983018666509,0.11186733764971364,0.02483439463212984,591.8,2.7,3.6,eutro
1039045,1985,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.6971551919040606,0.2119730946473142,0.09087170351451776,591.8,2.7,3.6,eutro
1039045,1986,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.8452255778309302,0.1337178419850397,0.02105657490653546,591.8,2.7,3.6,eutro
1039045,1987,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.8744930245721373,0.1111819984263088,0.01432497203450016,591.8,2.7,3.6,eutro
1039045,1988,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.9089964747431556,0.08162184636937894,0.00938167997400841,591.8,2.7,3.6,eutro
1039045,1989,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.7792381782867703,0.20312337910033068,0.01763842646997437,591.8,2.7,3.6,eutro
1039045,1990,nhdhr_120020342,Heavy consumption,forest,0.033039647577,0.506607929515,0.35242290748899996,0.068281938326,0.039647577093,0,0,0,"(5,10]","(1e+05,1e+06]",7.6200000000000045,298718.82078728,320,0.891639359417265,0.09115433581941126,0.01720631935404394,591.8,2.7,3.6,eutro
